原始类别ID,类别名称,舌色,苔色,舌形,苔质,特征标记,健康标记,证型关联,说明
0,jiankangshe,-,-,-,-,-,1,-,健康舌
1,botaishe,-,-,-,薄苔,-,-,-,薄白苔
2,hongshe,红,-,-,-,-,-,-,红舌
3,zishe,绛紫,-,-,-,-,-,-,绛紫舌
4,pangdashe,-,-,胖大,-,-,-,-,胖大舌
5,shoushe,-,-,瘦薄,-,-,-,-,瘦薄舌
6,hongdianshe,-,-,-,-,红点,-,-,红点舌
7,liewenshe,-,-,-,-,裂纹,-,-,裂纹舌
8,chihenshe,-,-,-,-,齿痕,-,-,齿痕舌
9,baitaishe,-,白苔,-,-,-,-,-,白苔
10,huangtaishe,-,黄苔,-,-,-,-,-,黄苔
11,heitaishe,-,黑苔,-,-,-,-,-,黑苔
12,huataishe,-,花剥苔,-,-,-,-,-,花剥苔
13,shenquao,-,-,-,-,-,-,肾气虚,证型标注
14,shenqutu,-,-,-,-,-,-,肾气虚+,证型标注
15,gandanao,-,-,-,-,-,-,肝胆偏颇,证型标注
16,gandantu,-,-,-,-,-,-,肝胆偏颇+,证型标注
17,piweiao,-,-,-,-,-,-,脾胃虚弱,证型标注
18,piweitu,-,-,-,-,-,-,脾胃虚弱+,证型标注
19,xinfeiao,-,-,-,-,-,-,心肺气虚,证型标注
20,xinfeitu,-,-,-,-,-,-,心肺气虚+,证型标注